month;day;;IT;ES;EN;DE
5;8;d;;;;
5;9;d;;;;
5;10;d;;;;
5;11;d;;;;
5;12;d;;;;
5;13;d;;;;
5;14;d;;;;
5;15;d;;;;
5;16;d;;;;
5;17;d;;;;
5;18;d;;;;
5;19;d;;;;
5;20;d;;;;
5;21;d;;;;
5;22;d;;;;
5;23;d;;;;
5;24;d;;;;
5;25;d;;;;
5;26;d;;;;
5;27;d;;;;
5;28;d;;;Today, it's the twentyeighth of May;Heute ist der achtundzwanzigste Mai
5;29;d;;;Today, it's the twentynineth of May;Heute ist der neunundzwanzigste Mai
5;30;d;;;Today, it's the thirtieth of May;Heute ist der dreißigste Mai
5;31;d;;;;
6;1;d;;;;
6;2;d;;;;
6;3;d;;;;
6;4;d;;;;
6;5;d;;;;
6;6;d;;;;
6;7;d;;;;
6;8;d;;;;
6;9;d;;;;
6;10;d;;;;
6;11;d;;;;
6;12;d;;;;
6;13;d;;;;
6;14;d;;;;
6;15;d;;;;
6;16;d;;;;
6;17;d;;;;
6;18;d;;;;
6;19;d;;;;
6;20;d;;;;
6;21;d;;;;
6;22;d;;;;
6;23;d;;;;
6;24;d;;;;
6;25;d;;;;
6;26;d;;;;
6;27;d;;;;
6;28;d;;;;
6;29;d;;;;
6;30;d;;;;
7;1;d;;;;
7;2;d;;;;
7;3;d;;;;
7;4;d;;;;
7;5;d;;;;
7;6;d;;;;
7;7;d;;;;
7;8;d;;;;
7;9;d;;;;
7;10;d;;;;
7;11;d;;;;
7;12;d;;;;
7;13;d;;;;
7;14;d;;;;
7;15;d;;;;
7;16;d;;;;
7;17;d;;;;
7;18;d;;;;
7;19;d;;;;
7;20;d;;;;
7;21;d;;;;
7;22;d;;;;
7;23;d;;;;
7;24;d;;;;
7;25;d;;;;
7;26;d;;;;
7;27;d;;;;
7;28;d;;;;
7;29;d;;;;
7;30;d;;;;
7;31;d;;;;
8;1;d;;;;
8;2;d;;;;
8;3;d;;;;
8;4;d;;;;
8;5;d;;;;
8;6;d;;;;
8;7;d;;;;
8;8;d;;;;
8;9;d;;;;
8;10;d;;;;
8;11;d;;;;
8;12;d;;;;
8;13;d;;;;
8;14;d;;;;
8;15;d;;;;
8;16;d;;;;
8;17;d;;;;
8;18;d;;;;
8;19;d;;;;
8;20;d;;;;
8;21;d;;;;
8;22;d;;;;
8;23;d;;;;
8;24;d;;;;
8;25;d;;;;
8;26;d;;;;
8;27;d;;;;
8;28;d;;;;
8;29;d;;;;
8;30;d;;;;
8;31;d;;;;
9;1;d;;;;
9;2;d;;;;
9;3;d;;;;
9;4;d;;;;
9;5;d;;;;
9;6;d;;;;
9;7;d;;;;
9;8;d;;;;
9;9;d;;;;
9;10;d;;;;
9;11;d;;;;
9;12;d;;;;
9;13;d;;;;
9;14;d;;;;
9;15;d;;;;
9;16;d;;;;
9;17;d;;;;
9;18;d;;;;
9;19;d;;;;
9;20;d;;;;
9;21;d;;;;
9;22;d;;;;
9;23;d;;;;
9;24;d;;;;
9;25;d;;;;
9;26;d;;;;
9;27;d;;;;
9;28;d;;;;
9;29;d;;;;
9;30;d;;;;
10;1;d;;;;
10;2;d;;;;
10;3;d;;;;
10;4;d;;;;
10;5;d;;;;
10;6;d;;;;
10;7;d;;;;
10;8;d;;;;
10;9;d;;;;
10;10;d;;;;
10;11;d;;;;
10;12;d;;;;
10;13;d;;;;
10;14;d;;;;
10;15;d;;;;
10;16;d;;;;
10;17;d;;;;
10;18;d;;;;
10;19;d;;;;
10;20;d;;;;
10;21;d;;;;
10;22;d;;;;
10;23;d;;;;
10;24;d;;;;
10;25;d;;;;
10;26;d;;;;
10;27;d;;;;
10;28;d;;;;
10;29;d;;;;
10;30;d;;;;
10;31;d;;;;
11;1;d;;;;
11;2;d;;;;
11;3;d;;;;
11;4;d;;;;
11;5;d;;;;
11;6;d;;;;
11;7;d;;;;
11;8;d;;;;
11;9;d;;;;
11;10;d;;;;
11;11;d;;;;
11;12;d;;;;
11;13;d;;;;
11;14;d;;;;
11;15;d;;;;
11;16;d;;;;
11;17;d;;;;
11;18;d;;;;
11;19;d;;;;
11;20;d;;;;
11;21;d;;;;
11;22;d;;;;
11;23;d;;;;
11;24;d;;;;
11;25;d;;;;
11;26;d;;;;
11;27;d;;;;
11;28;d;;;;
11;29;d;;;;
11;30;d;;;;
12;1;d;;;;
12;2;d;;;;
12;3;d;Oggi, è il tre dicembre;;Today it's the third of December;
12;4;d;;;;
12;5;d;;;;
12;6;d;;;;
12;7;d;;;;
12;8;d;;;;
12;9;d;;;;
12;10;d;;;;
12;11;d;;;;
12;12;d;;;;
12;13;d;;;;
12;14;d;;;;
12;15;d;;;;
12;16;d;;;;
12;17;d;;;;
12;18;d;;;;
12;19;d;;;;
12;20;d;;;;
12;21;d;;;;
12;22;d;;;;
12;23;d;;;;
12;24;d;;;;
12;25;d;;;;
12;26;d;;;;
12;27;d;;;;
12;28;d;;;;
12;29;d;;;;
12;30;d;;;;
12;31;d;;;;
;;;;;;
0;0;n;Oggi, non so che giorno è;Hoy, no se que día es;;
1;1;n;;;;
1;2;n;;;;
1;3;n;;;;
1;4;n;;;;
1;5;n;;;;
1;6;n;;;;
1;7;n;;;;
1;8;n;;;;
1;9;n;;;;
1;10;n;;;;
1;11;n;;;;
1;12;n;;;;
1;13;n;;;;
1;14;n;;;;
1;15;n;;;;
1;16;n;;;;
1;17;n;;;;
1;18;n;;;;
1;19;n;;;;
1;20;n;;;;
1;21;n;;;;
1;22;n;;;;
1;23;n;;;;
1;24;n;;;;
1;25;n;;;;
1;26;n;;;;
1;27;n;;;;
1;28;n;;;;
1;29;n;;;;
1;30;n;;;;
1;31;n;;;;
2;1;n;;;;
2;2;n;;;;
2;3;n;San Biagio;;;
2;4;n;san Gilberto;;;
2;5;n;sant'Agata;;;
2;6;n;san Paolo Miki e compagni;;;
2;7;n;san Giovanni Lantrua da Triora;;;
2;8;n;San Girolamo Emiliani;;;
2;9;n;Sant'Apollonia;;;
2;10;n;;;;
2;11;n;;;;
2;12;n;;;;
2;13;n;;;;
2;14;n;;;;
2;15;n;;;;
2;16;n;;;;
2;17;n;;;;
2;18;n;;;;
2;19;n;;;;
2;20;n;;;;
2;21;n;;;;
2;22;n;;;;
2;23;n;;;;
2;24;n;;;;
2;25;n;;;;
2;26;n;;;;
2;27;n;;;;
2;28;n;;;;
2;29;n;;;;
3;1;n;;;;
3;2;n;;;;
3;3;n;;;;
3;4;n;;;;
3;5;n;;;;
3;6;n;;;;
3;7;n;;;;
3;8;n;;San Juan de Dios.;;
3;9;n;;;;
3;10;n;;;;
3;11;n;;San Costantino de Escocia.;;
3;12;n;;San Gregorio Magno.;;
3;13;n;;;;
3;14;n;;;;
3;15;n;;;;
3;16;n;;;;
3;17;n;San Patrizio;;Saint Patrick;
3;18;n;;;;
3;19;n;;;;
3;20;n;;;;
3;21;n;;;;
3;22;n;;;;
3;23;n;;;;
3;24;n;;;;
3;25;n;;;;
3;26;n;;;;
3;27;n;;;;
3;28;n;;;;
3;29;n;;;;
3;30;n;;San Juan Clímaco;;
3;31;n;;Santa Balbina;;
4;1;n;;;;
4;2;n;;San Francisco de Paola;;
4;3;n;;;;
4;4;n;;San Isidro;;
4;5;n;;;;
4;6;n;;;;
4;7;n;;;;
4;8;n;;;;
4;9;n;;;;
4;10;n;;;;
4;11;n;;;;
4;12;n;;;;
4;13;n;;;;
4;14;n;;;;
4;15;n;;;;
4;16;n;;;;
4;17;n;;;;
4;18;n;;;;
4;19;n;;;;
4;20;n;;;;
4;21;n;;;;
4;22;n;;;;
4;23;n;;;;
4;24;n;;;;
4;25;n;;;;
4;26;n;;;;
4;27;n;;;;
4;28;n;;;;
4;29;n;;;;
4;30;n;;;;
5;1;n;;;;
5;2;n;;;;
5;3;n;;;;
5;4;n;;;;
5;5;n;;;;
5;6;n;;;;
5;7;n;;;;
5;8;n;;;;
5;9;n;;;;
5;10;n;;;;
5;11;n;;;;
5;12;n;;;;
5;13;n;;;;
5;14;n;;;;
5;15;n;;;;
5;16;n;;;;
5;17;n;;;;
5;18;n;;;;
5;19;n;;;;
5;20;n;;;;
5;21;n;;;;
5;22;n;;;;
5;23;n;;;;
5;24;n;;;;
5;25;n;;;;
5;26;n;;;;
5;27;n;;;;
5;28;n;Beata Margherita Pol. ;;the Blessed Margaret Pole.;der seligen Margarete Pole.
5;29;n;;;Saint Maximinus of Trier.;des heiligen Maximin von Trier.
5;30;n;;;Saint Joan of Arc.;der heiligen Jeanne d'Arc.
5;31;n;;;;
6;1;n;;;;
6;2;n;;;;
6;3;n;;;;
6;4;n;;;;
6;5;n;;;;
6;6;n;;;;
6;7;n;;;;
6;8;n;;;;
6;9;n;;;;
6;10;n;;;;
6;11;n;;;;
6;12;n;;;;
6;13;n;;;;
6;14;n;;;;
6;15;n;;;;
6;16;n;;;;
6;17;n;;;;
6;18;n;;;;
6;19;n;;;;
6;20;n;;;;
6;21;n;;;;
6;22;n;;;;
6;23;n;;;;
6;24;n;;;;
6;25;n;;;;
6;26;n;;;;
6;27;n;;;;
6;28;n;;;;
6;29;n;;;;
6;30;n;;;;
7;1;n;;;;
7;2;n;;;;
7;3;n;;;;
7;4;n;;;;
7;5;n;;;;
7;6;n;;;;
7;7;n;;;;
7;8;n;;;;
7;9;n;;;;
7;10;n;;;;
7;11;n;;;;
7;12;n;;;;
7;13;n;;;;
7;14;n;;;;
7;15;n;;;;
7;16;n;;;;
7;17;n;;;;
7;18;n;;;;
7;19;n;;;;
7;20;n;;;;
7;21;n;;;;
7;22;n;;;;
7;23;n;;;;
7;24;n;;;;
7;25;n;;;;
7;26;n;;;;
7;27;n;;;;
7;28;n;;;;
7;29;n;;;;
7;30;n;;;;
7;31;n;;;;
8;1;n;;;;
8;2;n;;;;
8;3;n;;;;
8;4;n;;;;
8;5;n;;;;
8;6;n;;;;
8;7;n;;;;
8;8;n;;;;
8;9;n;;;;
8;10;n;;;;
8;11;n;;;;
8;12;n;;;;
8;13;n;;;;
8;14;n;;;;
8;15;n;;;;
8;16;n;;;;
8;17;n;;;;
8;18;n;;;;
8;19;n;;;;
8;20;n;;;;
8;21;n;;;;
8;22;n;;;;
8;23;n;;;;
8;24;n;;;;
8;25;n;;;;
8;26;n;;;;
8;27;n;;;;
8;28;n;;;;
8;29;n;;;;
8;30;n;;;;
8;31;n;;;;
9;1;n;;;;
9;2;n;;;;
9;3;n;;;;
9;4;n;;;;
9;5;n;;;;
9;6;n;;;;
9;7;n;;;;
9;8;n;;;;
9;9;n;;;;
9;10;n;;;;
9;11;n;;;;
9;12;n;;;;
9;13;n;;;;
9;14;n;;;;
9;15;n;;;;
9;16;n;;;;
9;17;n;;;;
9;18;n;;;;
9;19;n;;;;
9;20;n;;;;
9;21;n;;;;
9;22;n;;;;
9;23;n;;;;
9;24;n;;;;
9;25;n;;;;
9;26;n;;;;
9;27;n;;;;
9;28;n;;;;
9;29;n;;;;
9;30;n;;;;
10;1;n;;;;
10;2;n;;;;
10;3;n;;;;
10;4;n;;;;
10;5;n;;;;
10;6;n;;;;
10;7;n;;;;
10;8;n;;;;
10;9;n;;;;
10;10;n;;;;
10;11;n;;;;
10;12;n;;;;
10;13;n;;;;
10;14;n;;;;
10;15;n;;;;
10;16;n;;;;
10;17;n;;;;
10;18;n;;;;
10;19;n;;;;
10;20;n;;;;
10;21;n;;;;
10;22;n;;;;
10;23;n;;;;
10;24;n;;;;
10;25;n;;;;
10;26;n;;;;
10;27;n;;;;
10;28;n;;;;
10;29;n;;;;
10;30;n;;;;
10;31;n;;;;
11;1;n;;;;
11;2;n;;;;
11;3;n;;;;
11;4;n;;;;
11;5;n;;;;
11;6;n;;;;
11;7;n;;;;
11;8;n;;;;
11;9;n;;;;
11;10;n;;;;
11;11;n;;;;
11;12;n;;;;
11;13;n;;;;
11;14;n;;;;
11;15;n;;;;
11;16;n;;;;
11;17;n;;;;
11;18;n;;;;
11;19;n;;;;
11;20;n;;;;
11;21;n;;;;
11;22;n;;;;
11;23;n;;;;
11;24;n;;;;
11;25;n;;;;
11;26;n;;;;
11;27;n;;;;
11;28;n;;;;
11;29;n;;;;
11;30;n;;;;
12;1;n;;;;
12;2;n;;;;
12;3;n;;;St. Francis Xavier;
12;4;n;;;;
12;5;n;;;;
12;6;n;;;;
12;7;n;;;;
12;8;n;;;;
12;9;n;;;;
12;10;n;;;;
12;11;n;;;;
12;12;n;;;;
12;13;n;;;;
12;14;n;;;;
12;15;n;;;;
12;16;n;;;;
12;17;n;;;;
12;18;n;;;;
12;19;n;;;;
12;20;n;;;;
12;21;n;;;;
12;22;n;;;;
12;23;n;;;;
12;24;n;;;;
12;25;n;;;;
12;26;n;;;;
12;27;n;;;;
12;28;n;;;;
12;29;n;;;;
12;30;n;;;;
12;31;n;;;;
;;;;;;
0;0;s;Oggi, non so che giorno è;Hoy, no se que día es;;
1;1;s;;;;
1;2;s;;;;
1;3;s;;;;
1;4;s;;;;
1;5;s;;;;
1;6;s;;;;
1;7;s;;;;
1;8;s;;;;
1;9;s;;;;
1;10;s;;;;
1;11;s;;;;
1;12;s;;;;
1;13;s;;;;
1;14;s;;;;
1;15;s;;;;
1;16;s;;;;
1;17;s;;;;
1;18;s;;;;
1;19;s;;;;
1;20;s;;;;
1;21;s;;;;
1;22;s;;;;
1;23;s;;;;
1;24;s;;;;
1;25;s;;;;
1;26;s;;;;
1;27;s;;;;
1;28;s;;;;
1;29;s;;;;
1;30;s;;;;
1;31;s;;;;
2;1;s;;;;
2;2;s;;;;
2;3;s;Vescovo e martire, in quanto cristiano subì a Sivas nell'antica Armenia il martirio sotto l'imperatore Licinio.;;;
2;4;s;Sacerdote, fondò un Ordine monastico, in cui impose una doppia disciplina di vita: alle monache la regola di san Benedetto, ai chierici quella di sant'Agostino.;;;
2;5;s;Vrgine e martire, a Catania, ancora fanciulla, nell'imperversare della persecuzione conservò nel martirio illibato il corpo e integra la fede per Cristo Signore.;;;
2;6;s;Martiri della persecuzione contro i cristiaani in Giappone. Nel 1596, tutti loro, tra missionari, sacerdoti, e religiosi, furono arrestati e crocifissi. ;;;
2;7;s;Sacerdote dell'Ordine dei Frati Minori e martire, che, dopo lunghi tormenti patiti in un carcere duro, morì strangolato.;;;
2;8;s;Gettato in carcere, si convertì a Dio, quindi si dedicò,  con i chierici somaschi, agli orfani e agli infermi.   Morì di peste mentre curava i malati;;;
2;9;s;Vergine e martire, dopo molte e crudeli torture, preferì il roogo piuttosto che rinnegare la fede. accesa dall'ardore dello Spirito Santo, si gettò nel fuoco;;;
2;10;s;;;;
2;11;s;;;;
2;12;s;;;;
2;13;s;;;;
2;14;s;;;;
2;15;s;;;;
2;16;s;;;;
2;17;s;;;;
2;18;s;;;;
2;19;s;;;;
2;20;s;;;;
2;21;s;;;;
2;22;s;;;;
2;23;s;;;;
2;24;s;;;;
2;25;s;;;;
2;26;s;;;;
2;27;s;;;;
2;28;s;;;;
2;29;s;;;;
3;1;s;;;;
3;2;s;;;;
3;3;s;;;;
3;4;s;;;;
3;5;s;;;;
3;6;s;;;;
3;7;s;;;;
3;8;s;;Nacido en Portugal, después de una vida llena de peligros en la milicia humana, prestó ayuda con constante caridad a los necesitados y enfermos en un hospital fundado por él, y se asoció compañeros, con los cuales constituyó después la Orden de Hospitalarios de San Juan de Dios.;;
3;9;s;;;;
3;10;s;;;;
3;11;s;;El rey Constantino de Cornwall cambió de vida y cedió el trono a su hijo. De anciano, fue atacado por los piratas, cuando se dirigía a Kintyre en Escocia y le cortaron un brazo. Todavía tuvo tiempo de bendecir a sus acompañantes antes de morir.;;
3;12;s;;Las heroicas virtudes de San Gregorio Magno inspiraron al Papa Pelagio II la idea de sacarlo del monasterio para hacerlo cardenal. Ocultose a fin de evitar esta dignidad. pero una columna de fuego reveló el lugar de su retiro y puso en evidencia la voluntad de Dios a su respecto.;;
3;13;s;;;;
3;14;s;;;;
3;15;s;;;;
3;16;s;;;;
3;17;s;Apostolo del Vangelo fra il popolo irlandese, nacque nella Scozia da agiati e pii genitori verso la fine del secolo quinto. Fu vescovo e confessore, e per primo annunziò Cristo in Irlanda Rifulse per grandissimi miracoli e per virtù.;;;
3;18;s;;;;
3;19;s;;;;
3;20;s;;;;
3;21;s;;;;
3;22;s;;;;
3;23;s;;;;
3;24;s;;;;
3;25;s;;;;
3;26;s;;;;
3;27;s;;;;
3;28;s;;;;
3;29;s;;;;
3;30;s;;"Asceta y monje, formado en el monasterio del Monte Sinaí, vive principalmente como un ermitaño, pero sin descuidar al prójimo. Como abad de la comunidad monástica de origen, escribe grandes obras doctrinales, la más conocida ""La Escala del Paraíso"". ";;
3;31;s;;matrona romana, fundadora de la Iglesia homónima. Hija del tribuno romano Quirino, fue bautizada, cuenta la tradición, por el Papa Alejando I junto con su padre convertido al cristianismo. Arrestada con su padre por orden del emperador Adrián, fue decapitada después de largas torturas;;
4;1;s;;;;
4;2;s;;eremita, fundador de la Orden de los Mínimos. Patrono de Calabria y de la gente del mar, venerado como taumaturgo y protector de los pobres, que, en el Reino de Nápoles regentado por los angevinos, sufrían grave abandono y abusos.;;
4;3;s;;;;
4;4;s;;obispo de Sevilla y doctor de la Iglesia. Nació en Cartagena, España el año 556. La Santa Sede lo declaró Doctor de la Iglesia, en 1722.;;
4;5;s;;;;
4;6;s;;;;
4;7;s;;;;
4;8;s;;;;
4;9;s;;;;
4;10;s;;;;
4;11;s;;;;
4;12;s;;;;
4;13;s;;;;
4;14;s;;;;
4;15;s;;;;
4;16;s;;;;
4;17;s;;;;
4;18;s;;;;
4;19;s;;;;
4;20;s;;;;
4;21;s;;;;
4;22;s;;;;
4;23;s;;;;
4;24;s;;;;
4;25;s;;;;
4;26;s;;;;
4;27;s;;;;
4;28;s;;;;
4;29;s;;;;
4;30;s;;;;
5;1;s;;;;
5;2;s;;;;
5;3;s;;;;
5;4;s;;;;
5;5;s;;;;
5;6;s;;;;
5;7;s;;;;
5;8;s;;;;
5;9;s;;;;
5;10;s;;;;
5;11;s;;;;
5;12;s;;;;
5;13;s;;;;
5;14;s;;;;
5;15;s;;;;
5;16;s;;;;
5;17;s;;;;
5;18;s;;;;
5;19;s;;;;
5;20;s;;;;
5;21;s;;;;
5;22;s;;;;
5;23;s;;;;
5;24;s;;;;
5;25;s;;;;
5;26;s;;;;
5;27;s;;;;
5;28;s;A Londra in Inghilterra, beata Margherita Pole, madre di famiglia e martire, che, contessa di Salisbury e madre del cardinale Reginaldo, fu decapitata nel carcere della Torre sotto il re Enrico VIII, del quale aveva disapprovato il divorzio, trovando così riposo nella pace di Cristo.;;In London in England, blessed Margaret pole, family mother and martyr who, as countess of Salisbury e mother of cardinal Reginaldo, was beheaded in the prison of the tower under the king Henry the eight, of whom she disapproved the divorce, finding finally peace in Christ.;In London, England, wurde die selige Margarete Pole  Familien Mutter und Märtyrerin, als Gräfin von Salisbury und Mutter des Kardinals Reginaldo, im Gefängnis des Turmes unter König Henry dem achten geköpft, und fand so endlich Frieden bei Christus.
5;29;s;;;"Maximinus was an ardent enemy of the Arian heretics, opposing them in the councils of Milan, Sardica, and Cologne. He was a known miracle worker and apologist for orthodox Catholicism and was called ""one of the most courageous bishops of his time"" by St. Jerome.";Maximin war ein leidenschaftlicher Feind des Arianismus und stellte sich ihnen im Konzil von Mailand, Sardica und Köln entgegen. Er war als Wundertäter und Apologet des orthodoxen Katholizismus bekannt und wurde von St. Jerome als einer der mutigsten Bischöfe seiner Zeit bezeichnet.
5;30;s;;;She was born in 1412 in Domrémy, Bar, France. A national heroine of France, at age 18 she led the French army to victory over the English at Orléans. Captured a year later, Joan was burned at the stake as a heretic by the English;Sie wurde 1412 in Domrémy, Bar, Frankreich geboren. Als eine nationale Heldin von Frankreich, führte sie mit achtzehn Jahren die französische Armee zum Sieg über England in Orléans. Ein Jahr später wurde sie als Ketzerin auf dem Scheiterhaufen durch die Engländer verbrannt.
5;31;s;;;;
6;1;s;;;;
6;2;s;;;;
6;3;s;;;;
6;4;s;;;;
6;5;s;;;;
6;6;s;;;;
6;7;s;;;;
6;8;s;;;;
6;9;s;;;;
6;10;s;;;;
6;11;s;;;;
6;12;s;;;;
6;13;s;;;;
6;14;s;;;;
6;15;s;;;;
6;16;s;;;;
6;17;s;;;;
6;18;s;;;;
6;19;s;;;;
6;20;s;;;;
6;21;s;;;;
6;22;s;;;;
6;23;s;;;;
6;24;s;;;;
6;25;s;;;;
6;26;s;;;;
6;27;s;;;;
6;28;s;;;;
6;29;s;;;;
6;30;s;;;;
7;1;s;;;;
7;2;s;;;;
7;3;s;;;;
7;4;s;;;;
7;5;s;;;;
7;6;s;;;;
7;7;s;;;;
7;8;s;;;;
7;9;s;;;;
7;10;s;;;;
7;11;s;;;;
7;12;s;;;;
7;13;s;;;;
7;14;s;;;;
7;15;s;;;;
7;16;s;;;;
7;17;s;;;;
7;18;s;;;;
7;19;s;;;;
7;20;s;;;;
7;21;s;;;;
7;22;s;;;;
7;23;s;;;;
7;24;s;;;;
7;25;s;;;;
7;26;s;;;;
7;27;s;;;;
7;28;s;;;;
7;29;s;;;;
7;30;s;;;;
7;31;s;;;;
8;1;s;;;;
8;2;s;;;;
8;3;s;;;;
8;4;s;;;;
8;5;s;;;;
8;6;s;;;;
8;7;s;;;;
8;8;s;;;;
8;9;s;;;;
8;10;s;;;;
8;11;s;;;;
8;12;s;;;;
8;13;s;;;;
8;14;s;;;;
8;15;s;;;;
8;16;s;;;;
8;17;s;;;;
8;18;s;;;;
8;19;s;;;;
8;20;s;;;;
8;21;s;;;;
8;22;s;;;;
8;23;s;;;;
8;24;s;;;;
8;25;s;;;;
8;26;s;;;;
8;27;s;;;;
8;28;s;;;;
8;29;s;;;;
8;30;s;;;;
8;31;s;;;;
9;1;s;;;;
9;2;s;;;;
9;3;s;;;;
9;4;s;;;;
9;5;s;;;;
9;6;s;;;;
9;7;s;;;;
9;8;s;;;;
9;9;s;;;;
9;10;s;;;;
9;11;s;;;;
9;12;s;;;;
9;13;s;;;;
9;14;s;;;;
9;15;s;;;;
9;16;s;;;;
9;17;s;;;;
9;18;s;;;;
9;19;s;;;;
9;20;s;;;;
9;21;s;;;;
9;22;s;;;;
9;23;s;;;;
9;24;s;;;;
9;25;s;;;;
9;26;s;;;;
9;27;s;;;;
9;28;s;;;;
9;29;s;;;;
9;30;s;;;;
10;1;s;;;;
10;2;s;;;;
10;3;s;;;;
10;4;s;;;;
10;5;s;;;;
10;6;s;;;;
10;7;s;;;;
10;8;s;;;;
10;9;s;;;;
10;10;s;;;;
10;11;s;;;;
10;12;s;;;;
10;13;s;;;;
10;14;s;;;;
10;15;s;;;;
10;16;s;;;;
10;17;s;;;;
10;18;s;;;;
10;19;s;;;;
10;20;s;;;;
10;21;s;;;;
10;22;s;;;;
10;23;s;;;;
10;24;s;;;;
10;25;s;;;;
10;26;s;;;;
10;27;s;;;;
10;28;s;;;;
10;29;s;;;;
10;30;s;;;;
10;31;s;;;;
11;1;s;;;;
11;2;s;;;;
11;3;s;;;;
11;4;s;;;;
11;5;s;;;;
11;6;s;;;;
11;7;s;;;;
11;8;s;;;;
11;9;s;;;;
11;10;s;;;;
11;11;s;;;;
11;12;s;;;;
11;13;s;;;;
11;14;s;;;;
11;15;s;;;;
11;16;s;;;;
11;17;s;;;;
11;18;s;;;;
11;19;s;;;;
11;20;s;;;;
11;21;s;;;;
11;22;s;;;;
11;23;s;;;;
11;24;s;;;;
11;25;s;;;;
11;26;s;;;;
11;27;s;;;;
11;28;s;;;;
11;29;s;;;;
11;30;s;;;;
12;1;s;;;;
12;2;s;;;;
12;3;s;;;The patron of Catholic missions who introduced Christianity in Japan;
12;4;s;;;;
12;5;s;;;;
12;6;s;;;;
12;7;s;;;;
12;8;s;;;;
12;9;s;;;;
12;10;s;;;;
12;11;s;;;;
12;12;s;;;;
12;13;s;;;;
12;14;s;;;;
12;15;s;;;;
12;16;s;;;;
12;17;s;;;;
12;18;s;;;;
12;19;s;;;;
12;20;s;;;;
12;21;s;;;;
12;22;s;;;;
12;23;s;;;;
12;24;s;;;;
12;25;s;;;;
12;26;s;;;;
12;27;s;;;;
12;28;s;;;;
12;29;s;;;;
12;30;s;;;;
12;31;s;;;;
